product_id,product_name,marketplace,daily_avg_sales,reorder_level,current_stock,days_to_oos
EV -062,Kahve Makinesi 2,Hepsiburada,0.36666666666666664,3,4,10.9
KOZ-099,Nemlendirici 3,Hepsiburada,0.8333333333333334,6,8,9.6
EV -078,Tencere 2,Amazon,0.26666666666666666,3,5,18.8
ELE-019,LED TV 3,Hepsiburada,0.7333333333333333,5,6,8.2
ELE-005,Bluetooth Kulaklık 1,Trendyol,1.3333333333333333,9,9,6.8
MOD-041,Jeans 1,Amazon,0.8,6,3,3.8
SPO-117,Dumbbell 1,Amazon,0.5,4,7,14.0
KIT-144,Eğitim Seti 4,Hepsiburada,0.6666666666666666,5,3,4.5
EV -087,Su Isıtıcı 3,N11,0.23333333333333334,3,4,17.1
ELE-008,Bluetooth Kulaklık 4,Hepsiburada,0.7,5,5,7.1
EV -082,Duvar Rafı 2,Amazon,0.6,4,7,11.7
ELE-029,Tablet 1,Trendyol,0.8666666666666667,6,12,13.8
MOD-050,Çanta 2,Trendyol,0.7333333333333333,5,5,6.8
KOZ-105,Cilt Serumu 1,Trendyol,1.0333333333333334,7,13,12.6
KOZ-110,Güneş Kremi 2,Trendyol,0.5333333333333333,4,4,7.5
KOZ-098,Nemlendirici 2,Amazon,0.26666666666666666,3,5,18.8
ELE-032,Tablet 4,Hepsiburada,0.5,4,7,14.0
ELE-022,Oyuncu Mouse 2,Amazon,0.4666666666666667,3,4,8.6
SPO-118,Dumbbell 2,Amazon,0.3,3,3,10.0
ELE-031,Tablet 3,Trendyol,0.6666666666666666,5,4,6.0
EV -077,Tencere 1,Hepsiburada,0.43333333333333335,3,3,6.9
EV -083,Duvar Rafı 3,N11,0.4,3,2,5.0
SPO-132,Bisiklet Kaskı 4,Trendyol,1.0666666666666667,7,13,12.2
EV -084,Duvar Rafı 4,N11,0.13333333333333333,3,2,15.0
MOD-034,Sneaker 2,Hepsiburada,0.3333333333333333,3,2,6.0
KIT-152,Tarih 4,Hepsiburada,1.0,7,9,9.0
KIT-150,Tarih 2,Amazon,0.2,3,3,15.0
ELE-012,Powerbank 4,N11,0.4,3,5,12.5
ELE-014,Akıllı Saat 2,N11,0.5666666666666667,4,3,5.3
EV -087,Su Isıtıcı 3,Trendyol,1.7666666666666666,12,12,6.8
EV -078,Tencere 2,Hepsiburada,0.3333333333333333,3,4,12.0
ELE-006,Bluetooth Kulaklık 2,Trendyol,1.0333333333333334,7,13,12.6
ELE-015,Akıllı Saat 3,Trendyol,1.2666666666666666,9,8,6.3
KIT-150,Tarih 2,N11,0.3,3,5,16.7
ELE-009,Powerbank 1,Amazon,0.2,3,2,10.0
ELE-016,Akıllı Saat 4,Trendyol,0.6,4,6,10.0
EV -070,Süpürge 2,N11,0.23333333333333334,3,3,12.9
EV -076,Nevresim 4,N11,0.8,6,5,6.2
EV -075,Nevresim 3,Trendyol,0.4,3,3,7.5
EV -070,Süpürge 2,Amazon,0.23333333333333334,3,3,12.9
KOZ-107,Cilt Serumu 3,Trendyol,0.7333333333333333,5,5,6.8
KOZ-101,Şampuan 1,Trendyol,1.0666666666666667,7,10,9.4
SPO-131,Bisiklet Kaskı 3,N11,0.23333333333333334,3,4,17.1
MOD-034,Sneaker 2,Trendyol,1.0333333333333334,7,11,10.6
KOZ-112,Güneş Kremi 4,Hepsiburada,0.8333333333333334,6,6,7.2
SPO-115,Koşu Bandı 3,Hepsiburada,0.6333333333333333,4,8,12.6
ELE-021,Oyuncu Mouse 1,Trendyol,0.8,6,8,10.0
ELE-024,Oyuncu Mouse 4,Trendyol,0.9333333333333333,7,11,11.8
KIT-146,Çocuk Kitabı 2,Trendyol,1.1333333333333333,8,12,10.6
MOD-038,T‑Shirt 2,Trendyol,1.0666666666666667,7,5,4.7
MOD-060,Sandalet 4,Trendyol,1.2333333333333334,9,6,4.9
MOD-036,Sneaker 4,Hepsiburada,0.5333333333333333,4,5,9.4
EV -085,Su Isıtıcı 1,Amazon,0.1,3,4,40.0
KOZ-096,Ruj 4,Hepsiburada,0.5666666666666667,4,4,7.1
SPO-120,Dumbbell 4,Trendyol,0.9666666666666667,7,5,5.2
MOD-049,Çanta 1,Trendyol,0.5333333333333333,4,5,9.4
SPO-114,Koşu Bandı 2,N11,0.16666666666666666,3,4,24.0
ELE-022,Oyuncu Mouse 2,Trendyol,0.6666666666666666,5,4,6.0
EV -073,Nevresim 1,Trendyol,0.7666666666666667,5,4,5.2
EV -083,Duvar Rafı 3,Amazon,0.7666666666666667,5,10,13.0
KIT-151,Tarih 3,Trendyol,0.3333333333333333,3,5,15.0
KIT-134,Roman 2,Amazon,0.3333333333333333,3,2,6.0
MOD-053,Güneş Gözlüğü 1,Amazon,0.3333333333333333,3,6,18.0
KOZ-089,Parfüm 1,N11,0.5333333333333333,4,2,3.8
MOD-044,Jeans 4,Trendyol,0.6666666666666666,5,4,6.0
ELE-021,Oyuncu Mouse 1,Hepsiburada,0.3333333333333333,3,6,18.0
SPO-116,Koşu Bandı 4,Hepsiburada,0.9666666666666667,7,4,4.1
KOZ-097,Nemlendirici 1,Amazon,0.5,4,7,14.0
KOZ-103,Şampuan 3,Amazon,0.4,3,2,5.0
KIT-140,Kişisel Gelişim 4,Trendyol,1.2333333333333334,9,7,5.7
KOZ-098,Nemlendirici 2,Trendyol,0.8333333333333334,6,10,12.0
EV -075,Nevresim 3,Hepsiburada,0.3,3,6,20.0
ELE-029,Tablet 1,Hepsiburada,0.8,6,7,8.8
EV -065,Blender 1,Hepsiburada,0.4,3,2,5.0
KIT-149,Tarih 1,N11,0.5333333333333333,4,4,7.5
KOZ-098,Nemlendirici 2,N11,0.06666666666666667,3,2,30.0
SPO-115,Koşu Bandı 3,Amazon,0.43333333333333335,3,3,6.9
ELE-027,Laptop 3,Amazon,0.4,3,4,10.0
KIT-145,Çocuk Kitabı 1,Trendyol,1.5,10,9,6.0
EV -076,Nevresim 4,Amazon,0.5,4,6,12.0
SPO-126,Futbol Topu 2,N11,0.06666666666666667,3,6,90.0
SPO-130,Bisiklet Kaskı 2,Hepsiburada,0.7,5,6,8.6
KOZ-093,Ruj 1,Hepsiburada,0.5666666666666667,4,3,5.3
KIT-143,Eğitim Seti 3,Hepsiburada,1.1,8,15,13.6
MOD-040,T‑Shirt 4,Hepsiburada,0.9666666666666667,7,13,13.4
ELE-004,Smartphone 4,N11,0.4,3,2,5.0
KIT-149,Tarih 1,Amazon,0.6,4,7,11.7
SPO-119,Dumbbell 3,Hepsiburada,0.5,4,4,8.0
ELE-005,Bluetooth Kulaklık 1,N11,0.06666666666666667,3,2,30.0
KOZ-107,Cilt Serumu 3,Hepsiburada,0.8666666666666667,6,4,4.6
EV -082,Duvar Rafı 2,Trendyol,1.1333333333333333,8,13,11.5
ELE-010,Powerbank 2,Trendyol,1.0,7,4,4.0
EV -083,Duvar Rafı 3,Hepsiburada,0.9666666666666667,7,12,12.4
EV -070,Süpürge 2,Trendyol,0.5333333333333333,4,3,5.6
ELE-013,Akıllı Saat 1,Amazon,0.7333333333333333,5,6,8.2
KIT-146,Çocuk Kitabı 2,Hepsiburada,0.4,3,2,5.0
KOZ-097,Nemlendirici 1,Trendyol,0.7666666666666667,5,7,9.1
KOZ-103,Şampuan 3,Hepsiburada,1.2666666666666666,9,11,8.7
MOD-045,Mont 1,Hepsiburada,1.0333333333333334,7,8,7.7
ELE-023,Oyuncu Mouse 3,Amazon,0.7,5,9,12.9
EV -072,Süpürge 4,N11,0.3,3,4,13.3
SPO-129,Bisiklet Kaskı 1,Trendyol,0.9666666666666667,7,11,11.4
EV -068,Blender 4,Trendyol,1.0,7,12,12.0
MOD-047,Mont 3,Trendyol,0.7,5,7,10.0
KIT-135,Roman 3,Hepsiburada,0.36666666666666664,3,6,16.4
SPO-122,Yoga Matı 2,Hepsiburada,0.5333333333333333,4,5,9.4
ELE-023,Oyuncu Mouse 3,Trendyol,0.9666666666666667,7,6,6.2
EV -072,Süpürge 4,Trendyol,1.0666666666666667,7,9,8.4
ELE-007,Bluetooth Kulaklık 3,Amazon,0.43333333333333335,3,3,6.9
SPO-119,Dumbbell 3,N11,0.23333333333333334,3,2,8.6
EV -063,Kahve Makinesi 3,N11,0.26666666666666666,3,5,18.8
KOZ-104,Şampuan 4,Trendyol,1.0666666666666667,7,6,5.6
EV -061,Kahve Makinesi 1,Trendyol,1.2666666666666666,9,9,7.1
ELE-019,LED TV 3,Amazon,0.26666666666666666,3,6,22.5
MOD-038,T‑Shirt 2,Amazon,0.4666666666666667,3,3,6.4
SPO-121,Yoga Matı 1,Trendyol,1.2,8,9,7.5
EV -085,Su Isıtıcı 1,Trendyol,1.0333333333333334,7,13,12.6
KOZ-101,Şampuan 1,N11,0.06666666666666667,3,5,75.0
ELE-007,Bluetooth Kulaklık 3,Trendyol,0.9333333333333333,7,13,13.9
SPO-118,Dumbbell 2,N11,0.4,3,4,10.0
EV -081,Duvar Rafı 1,Hepsiburada,0.6666666666666666,5,4,6.0
KIT-151,Tarih 3,Hepsiburada,0.4666666666666667,3,2,4.3
MOD-059,Sandalet 3,Trendyol,0.8333333333333334,6,4,4.8
EV -069,Süpürge 1,Hepsiburada,1.0,7,5,5.0
KOZ-091,Parfüm 3,Trendyol,0.6666666666666666,5,5,7.5
EV -088,Su Isıtıcı 4,Amazon,0.7,5,8,11.4
SPO-120,Dumbbell 4,Amazon,0.36666666666666664,3,3,8.2
KIT-137,Kişisel Gelişim 1,Hepsiburada,0.5333333333333333,4,5,9.4
KOZ-103,Şampuan 3,Trendyol,1.1333333333333333,8,9,7.9
ELE-012,Powerbank 4,Hepsiburada,1.2333333333333334,9,9,7.3
ELE-016,Akıllı Saat 4,Amazon,0.16666666666666666,3,2,12.0
ELE-006,Bluetooth Kulaklık 2,N11,0.5666666666666667,4,4,7.1
EV -080,Tencere 4,Trendyol,0.7333333333333333,5,9,12.3
ELE-011,Powerbank 3,Amazon,0.8333333333333334,6,12,14.4
MOD-034,Sneaker 2,Amazon,0.1,3,3,30.0
EV -066,Blender 2,Hepsiburada,0.7666666666666667,5,6,7.8
MOD-043,Jeans 3,Trendyol,1.2333333333333334,9,9,7.3
KOZ-106,Cilt Serumu 2,Trendyol,1.2,8,8,6.7
KIT-137,Kişisel Gelişim 1,Amazon,0.3333333333333333,3,5,15.0
KOZ-108,Cilt Serumu 4,Hepsiburada,0.6,4,6,10.0
KOZ-095,Ruj 3,Trendyol,0.9666666666666667,7,7,7.2
KIT-134,Roman 2,Trendyol,1.0,7,5,5.0
SPO-131,Bisiklet Kaskı 3,Hepsiburada,0.9666666666666667,7,11,11.4
ELE-026,Laptop 2,Hepsiburada,0.8,6,7,8.8
EV -071,Süpürge 3,Hepsiburada,0.43333333333333335,3,6,13.8
KOZ-096,Ruj 4,N11,0.1,3,3,30.0
MOD-057,Sandalet 1,Hepsiburada,1.2,8,4,3.3
ELE-027,Laptop 3,Trendyol,0.8666666666666667,6,10,11.5
KIT-134,Roman 2,Hepsiburada,0.7666666666666667,5,10,13.0
EV -067,Blender 3,Trendyol,1.1333333333333333,8,10,8.8
ELE-002,Smartphone 2,Trendyol,1.4333333333333333,10,19,13.3
SPO-125,Futbol Topu 1,Amazon,0.5,4,3,6.0
MOD-043,Jeans 3,Hepsiburada,0.43333333333333335,3,2,4.6
KIT-139,Kişisel Gelişim 3,Amazon,0.06666666666666667,3,3,45.0
ELE-002,Smartphone 2,Amazon,0.43333333333333335,3,3,6.9
EV -083,Duvar Rafı 3,Trendyol,1.0,7,13,13.0
KOZ-111,Güneş Kremi 3,Trendyol,0.6333333333333333,4,8,12.6
ELE-004,Smartphone 4,Trendyol,1.3333333333333333,9,11,8.2
SPO-126,Futbol Topu 2,Amazon,0.26666666666666666,3,5,18.8
KOZ-093,Ruj 1,Trendyol,0.6,4,6,10.0
KOZ-096,Ruj 4,Amazon,0.8,6,11,13.8
ELE-018,LED TV 2,N11,0.2,3,2,10.0
SPO-116,Koşu Bandı 4,Trendyol,1.3333333333333333,9,12,9.0
MOD-042,Jeans 2,Trendyol,0.6333333333333333,4,7,11.1
ELE-007,Bluetooth Kulaklık 3,N11,0.16666666666666666,3,5,30.0
EV -087,Su Isıtıcı 3,Amazon,0.5333333333333333,4,7,13.1
MOD-046,Mont 2,Hepsiburada,0.5,4,8,16.0
EV -081,Duvar Rafı 1,Trendyol,0.8333333333333334,6,3,3.6
MOD-060,Sandalet 4,Amazon,0.16666666666666666,3,2,12.0
MOD-054,Güneş Gözlüğü 2,N11,0.06666666666666667,3,2,30.0
ELE-002,Smartphone 2,N11,0.13333333333333333,3,4,30.0
EV -071,Süpürge 3,Trendyol,0.9333333333333333,7,8,8.6
ELE-028,Laptop 4,Hepsiburada,1.0666666666666667,7,4,3.8
MOD-033,Sneaker 1,Amazon,0.6,4,4,6.7
KIT-147,Çocuk Kitabı 3,Amazon,0.16666666666666666,3,3,18.0
KIT-142,Eğitim Seti 2,Trendyol,0.8666666666666667,6,8,9.2
KIT-133,Roman 1,Hepsiburada,0.7666666666666667,5,8,10.4
ELE-024,Oyuncu Mouse 4,N11,0.13333333333333333,3,4,30.0
MOD-049,Çanta 1,Amazon,0.6,4,7,11.7
SPO-113,Koşu Bandı 1,Trendyol,0.6333333333333333,4,5,7.9
KIT-144,Eğitim Seti 4,Trendyol,1.2666666666666666,9,9,7.1
MOD-037,T‑Shirt 1,Trendyol,1.2,8,14,11.7
ELE-017,LED TV 1,Trendyol,1.0666666666666667,7,5,4.7
EV -064,Kahve Makinesi 4,Trendyol,0.7,5,9,12.9
SPO-131,Bisiklet Kaskı 3,Trendyol,0.6,4,6,10.0
KOZ-110,Güneş Kremi 2,Amazon,0.4666666666666667,3,6,12.9
MOD-054,Güneş Gözlüğü 2,Hepsiburada,0.5333333333333333,4,3,5.6
KIT-138,Kişisel Gelişim 2,Amazon,0.3333333333333333,3,3,9.0
KOZ-106,Cilt Serumu 2,Amazon,0.8,6,7,8.8
EV -086,Su Isıtıcı 2,N11,0.2,3,2,10.0
MOD-046,Mont 2,Trendyol,1.0666666666666667,7,4,3.8
EV -086,Su Isıtıcı 2,Trendyol,1.0666666666666667,7,7,6.6
KIT-152,Tarih 4,N11,0.13333333333333333,3,5,37.5
MOD-039,T‑Shirt 3,Trendyol,0.5666666666666667,4,7,12.4
MOD-043,Jeans 3,Amazon,0.5,4,3,6.0
MOD-050,Çanta 2,Hepsiburada,1.0666666666666667,7,13,12.2
KIT-135,Roman 3,Trendyol,0.9333333333333333,7,4,4.3
SPO-126,Futbol Topu 2,Hepsiburada,0.6666666666666666,5,3,4.5
MOD-059,Sandalet 3,N11,0.36666666666666664,3,5,13.6
SPO-120,Dumbbell 4,Hepsiburada,0.3,3,2,6.7
KOZ-112,Güneş Kremi 4,Trendyol,1.2666666666666666,9,18,14.2
SPO-124,Yoga Matı 4,Amazon,0.16666666666666666,3,3,18.0
KOZ-104,Şampuan 4,Amazon,0.7333333333333333,5,3,4.1
SPO-120,Dumbbell 4,N11,0.23333333333333334,3,5,21.4
SPO-127,Futbol Topu 3,Hepsiburada,0.4666666666666667,3,3,6.4
MOD-045,Mont 1,Trendyol,2.0,14,26,13.0
ELE-009,Powerbank 1,N11,0.13333333333333333,3,4,30.0
KIT-152,Tarih 4,Amazon,0.4,3,2,5.0
MOD-055,Güneş Gözlüğü 3,Trendyol,1.0,7,5,5.0
MOD-047,Mont 3,Amazon,0.03333333333333333,3,2,60.0
SPO-124,Yoga Matı 4,Trendyol,0.5666666666666667,4,3,5.3
EV -077,Tencere 1,Trendyol,1.1333333333333333,8,7,6.2
KIT-137,Kişisel Gelişim 1,Trendyol,0.5666666666666667,4,2,3.5
EV -071,Süpürge 3,Amazon,0.4666666666666667,3,5,10.7
KIT-143,Eğitim Seti 3,Amazon,0.4666666666666667,3,5,10.7
ELE-030,Tablet 2,Hepsiburada,0.5,4,5,10.0
EV -087,Su Isıtıcı 3,Hepsiburada,1.0,7,13,13.0
KOZ-110,Güneş Kremi 2,Hepsiburada,0.43333333333333335,3,4,9.2
KIT-150,Tarih 2,Hepsiburada,0.6,4,6,10.0
MOD-047,Mont 3,Hepsiburada,0.8,6,9,11.2
MOD-056,Güneş Gözlüğü 4,Hepsiburada,0.5333333333333333,4,5,9.4
KIT-133,Roman 1,Amazon,0.3333333333333333,3,3,9.0
ELE-004,Smartphone 4,Hepsiburada,0.4666666666666667,3,5,10.7
EV -075,Nevresim 3,Amazon,0.7,5,5,7.1
EV -079,Tencere 3,Amazon,0.6333333333333333,4,5,7.9
EV -068,Blender 4,Hepsiburada,0.4666666666666667,3,3,6.4
KOZ-089,Parfüm 1,Amazon,0.23333333333333334,3,4,17.1
KOZ-095,Ruj 3,N11,0.23333333333333334,3,4,17.1
EV -066,Blender 2,N11,0.06666666666666667,3,3,45.0
MOD-038,T‑Shirt 2,N11,0.4666666666666667,3,3,6.4
EV -084,Duvar Rafı 4,Hepsiburada,0.6,4,5,8.3
MOD-052,Çanta 4,Amazon,0.13333333333333333,3,3,22.5
EV -068,Blender 4,Amazon,0.26666666666666666,3,5,18.8
MOD-041,Jeans 1,Trendyol,0.7,5,4,5.7
SPO-128,Futbol Topu 4,N11,0.26666666666666666,3,5,18.8
KOZ-101,Şampuan 1,Hepsiburada,0.4666666666666667,3,2,4.3
KOZ-099,Nemlendirici 3,Trendyol,0.6,4,8,13.3
SPO-122,Yoga Matı 2,Amazon,0.7333333333333333,5,5,6.8
KOZ-092,Parfüm 4,Amazon,0.4666666666666667,3,3,6.4
EV -061,Kahve Makinesi 1,Hepsiburada,1.1666666666666667,8,15,12.9
MOD-057,Sandalet 1,Trendyol,1.0666666666666667,7,4,3.8
KIT-135,Roman 3,Amazon,0.4666666666666667,3,6,12.9
EV -084,Duvar Rafı 4,Trendyol,0.6333333333333333,4,8,12.6
ELE-026,Laptop 2,Trendyol,1.2,8,12,10.0
KIT-143,Eğitim Seti 3,Trendyol,1.3,9,12,9.2
EV -069,Süpürge 1,N11,0.2,3,4,20.0
ELE-013,Akıllı Saat 1,Trendyol,1.2,8,5,4.2
SPO-123,Yoga Matı 3,Hepsiburada,0.36666666666666664,3,2,5.5
ELE-020,LED TV 4,N11,0.3333333333333333,3,5,15.0
MOD-052,Çanta 4,Trendyol,1.2,8,15,12.5
ELE-025,Laptop 1,Amazon,0.5666666666666667,4,5,8.8
ELE-006,Bluetooth Kulaklık 2,Hepsiburada,0.6666666666666666,5,3,4.5
KOZ-092,Parfüm 4,Trendyol,0.6,4,7,11.7
EV -088,Su Isıtıcı 4,Trendyol,1.0666666666666667,7,12,11.2
SPO-116,Koşu Bandı 4,N11,0.13333333333333333,3,3,22.5
ELE-013,Akıllı Saat 1,N11,0.13333333333333333,3,5,37.5
EV -076,Nevresim 4,Hepsiburada,1.2,8,6,5.0
ELE-030,Tablet 2,Amazon,0.3333333333333333,3,2,6.0
KIT-133,Roman 1,Trendyol,1.0666666666666667,7,11,10.3
EV -067,Blender 3,Hepsiburada,1.1666666666666667,8,10,8.6
MOD-051,Çanta 3,Hepsiburada,0.3333333333333333,3,4,12.0
KOZ-099,Nemlendirici 3,Amazon,0.6333333333333333,4,5,7.9
KIT-145,Çocuk Kitabı 1,Hepsiburada,0.7666666666666667,5,10,13.0
ELE-024,Oyuncu Mouse 4,Amazon,0.3,3,5,16.7
ELE-001,Smartphone 1,N11,0.26666666666666666,3,6,22.5
EV -074,Nevresim 2,Hepsiburada,0.36666666666666664,3,3,8.2
SPO-129,Bisiklet Kaskı 1,Hepsiburada,0.5666666666666667,4,8,14.1
SPO-117,Dumbbell 1,Trendyol,1.2,8,14,11.7
KIT-148,Çocuk Kitabı 4,Trendyol,0.5,4,3,6.0
ELE-011,Powerbank 3,N11,0.03333333333333333,3,2,60.0
KOZ-100,Nemlendirici 4,Trendyol,1.1,8,6,5.5
MOD-045,Mont 1,N11,0.1,3,3,30.0
EV -066,Blender 2,Trendyol,1.1333333333333333,8,7,6.2
SPO-118,Dumbbell 2,Hepsiburada,0.4,3,2,5.0
ELE-017,LED TV 1,Hepsiburada,0.43333333333333335,3,4,9.2
SPO-131,Bisiklet Kaskı 3,Amazon,0.1,3,3,30.0
MOD-048,Mont 4,N11,0.13333333333333333,3,4,30.0
ELE-008,Bluetooth Kulaklık 4,Amazon,0.5,4,7,14.0
KOZ-110,Güneş Kremi 2,N11,0.13333333333333333,3,3,22.5
ELE-020,LED TV 4,Trendyol,0.6,4,2,3.3
ELE-016,Akıllı Saat 4,Hepsiburada,0.3333333333333333,3,5,15.0
SPO-113,Koşu Bandı 1,N11,0.13333333333333333,3,4,30.0
KOZ-106,Cilt Serumu 2,Hepsiburada,0.6666666666666666,5,4,6.0
MOD-058,Sandalet 2,Amazon,0.8,6,11,13.8
SPO-127,Futbol Topu 3,Trendyol,1.2333333333333334,9,14,11.4
ELE-006,Bluetooth Kulaklık 2,Amazon,0.43333333333333335,3,3,6.9
KOZ-104,Şampuan 4,Hepsiburada,1.1,8,8,7.3
MOD-040,T‑Shirt 4,Amazon,0.4666666666666667,3,2,4.3
EV -068,Blender 4,N11,0.3333333333333333,3,3,9.0
KIT-139,Kişisel Gelişim 3,Hepsiburada,0.43333333333333335,3,5,11.5
KOZ-105,Cilt Serumu 1,Amazon,0.16666666666666666,3,2,12.0
EV -074,Nevresim 2,Trendyol,1.6,11,12,7.5
KOZ-096,Ruj 4,Trendyol,0.7666666666666667,5,7,9.1
MOD-035,Sneaker 3,Amazon,0.6666666666666666,5,8,12.0
ELE-020,LED TV 4,Hepsiburada,0.8,6,10,12.5
KOZ-094,Ruj 2,Amazon,0.6666666666666666,5,5,7.5
EV -071,Süpürge 3,N11,0.4,3,3,7.5
KOZ-090,Parfüm 2,Trendyol,1.4666666666666666,10,7,4.8
SPO-125,Futbol Topu 1,Trendyol,0.5,4,6,12.0
KOZ-100,Nemlendirici 4,Amazon,0.13333333333333333,3,3,22.5
ELE-009,Powerbank 1,Hepsiburada,0.9333333333333333,7,9,9.6
ELE-023,Oyuncu Mouse 3,Hepsiburada,0.5666666666666667,4,7,12.4
EV -064,Kahve Makinesi 4,Hepsiburada,0.7333333333333333,5,3,4.1
KIT-142,Eğitim Seti 2,Amazon,0.3333333333333333,3,5,15.0
